position,location,school,height,weight,fourty,stars,rating,rank,institution,name,year
db,"Walnut, California",Mt. San Antonio C.C.,78,200,4.5,2,,,Washington,Jason Wells,2006
de,"Torrance, California",El Camino C.C.,78,250,,3,,,Kansas State,Moses Manu,2006
ol,"San Mateo, California",College of San Mateo,78,330,,0,,,Louisiana Tech,Alex Reyes,2006
db,"Vicksburg, Mississippi",Warren Central,78,180,,2,5.3,,Southern Miss,Chico Hunter,2006
db,"Meridian, Mississippi",Meridian,78,190,4.4,2,5.3,,Southern Miss,Brandon Davis,2006
db,"Independence, Kansas",Independence C.C.,78,185,4.4,3,,,Kansas State,Ray Cheatham,2006
rb,"Fork Union, Virginia",Fork Union Military Academy,65,177,4.5,2,5.0,,Kansas State,Jamal Schulters,2006
lb,"New Berlin, New York",Milford Academy,78,220,4.6,3,,,Iowa,Julian Smith,2006
k,"Hightstown, New Jersey",The Peddie School,78,220,4.8,0,,,Michigan State,Ed Wagner,2006
de,"Glendora, California",Citrus C.C.,78,245,,2,,,Brigham Young,Matt Johnson,2006
ol,"Houston, Texas",Madison,78,332,5.7,2,5.4,,Kansas State,Patrick Turner,2006
db,"Brenham, Texas",Blinn C.C.,78,220,4.4,3,,,Kansas State,Courtney Edmond,2006
de,"Fort Scott, Kansas",Fort Scott C.C.,78,265,4.7,3,,,Kansas State,Robert Jackson,2006
ath,"Garden City, Kansas",Garden City C.C.,78,185,4.4,2,,,Kansas State,Cedric Wilson,2006
te,"Charlotte, North Carolina",Country Day,78,226,4.8,2,5.3,,Vanderbilt,Austin Monahan,2006
ol,"Trussville, Alabama",Hewitt Trussville,78,240,4.7,2,5.3,,Vanderbilt,Joey Bailey,2006
lb,"Greensboro, North Carolina",Dudley,78,210,4.6,0,,,Coastal Carolina,Phillip Oboh,2006
de,"Cleveland, Ohio",Glenville Academic Campus,78,190,4.5,2,5.1,,Connecticut,Lindsey Witten,2006
ol,"Germantown, Tennessee",Briarcrest Christian,78,290,,2,4.9,,Memphis,Will Truitt,2006
wr,"Titusville, Florida",Astronaut,78,175,4.5,2,4.9,,Marshall,Courtney Edmonson,2006
rb,"Bear, Delaware",Hodgson Vo-Tech,78,205,4.6,2,5.1,,Syracuse,Derrell Smith,2006
db,"Santa Ana, California",Santa Ana C.C.,78,217,4.5,0,,,USC,David Buehler,2006
wr,"Los Angeles, California",Dorsey,78,200,4.4,3,,,Baylor,David Gettis,2006
db,"Cisco, Texas",Cisco C.C.,78,190,4.4,2,,,Texas A&M,Jonathan Batson,2006
ath,"Marlin, Texas",Marlin,78,190,4.6,3,5.5,,Baylor,Jeremy Sanders,2006
k,"Palatine, Illinois",Harper J.C.,78,235,,2,,,Purdue,Jared Armstrong,2006
db,"Fullerton, California",Mount San Antonio J.C.,78,171,4.4,2,,,Purdue,Brandon Blackmon,2006
wr,"San Francisco, California",City College of San Francisco,78,180,4.5,2,,,Purdue,Roberto McBean,2006
db,"Riverside, California",Riverside C.C.,65,165,,2,,,Purdue,Jonte Lindsey,2006
ath,"Los Angeles, California",L.A. Harbor C.C.,65,180,4.5,2,,,Purdue,Jaycen Taylor,2006
db,"Visalia, California",College of the Sequoias (Calif.) CC,78,205,4.5,3,,,Purdue,Justin Scott,2006
de,"Tyler, Texas",Tyler J.C.,78,240,4.8,2,,,Purdue,Michael McDonald,2006
de,"Riverside, California",Riverside Community College,78,270,4.7,3,,,Purdue,Jeff Benjamin,2006
db,"Rosenberg, Texas",Terry,78,195,4.5,2,5.2,,Arkansas,Adrian Davis,2006
ol,"Aiea, Hawaii",Farrington,78,295,5.2,2,5.3,,San Diego State,Whitley Fehoko,2006
rb,"Covington, Louisiana",Covington,65,180,,0,,,Grambling State,Patrick Henry,2006
rb,"Chatham, Virginia",Hargrave Military Academy,78,215,4.4,5,,,LSU,Keiland Williams,2006
wr,"Chula Vista, California",Grossmont C.C.,78,185,4.5,0,,,Oregon State,Chris Johnson,2006
lb,"Pahokee, Florida",Pahoke,78,220,4.5,0,,,Minnesota,Rudy Robinson,2006
ol,"Franklin, Tennessee",Page,78,300,,2,5.1,,Tennessee State,Troy Tangney,2006
de,"Mason City, Iowa",North Iowa Area C.C.,78,250,,2,,,Iowa State,Collins Eboh,2006
ath,"Owensboro, Kentucky",Owensboro,78,228,4.6,3,5.5,,Louisville,Tyler Wimsatt,2006
qb,"Central, Louisiana",Central,78,190,,2,5.2,,Louisville,Tyler Wolfe,2006
wr,"Alliance, Ohio",Alliance,78,182,4.5,3,5.5,,Louisville,Troy Pascley,2006
ol,"West Palm Beach, Florida",Palm Beach Lakes,78,353,5.9,2,5.2,,Louisville,Jeremy Baker,2006
lb,"Tanner, Alabama",Tanner,78,210,4.5,2,5.4,,Arkansas,Ryan Powers,2006
lb,"Germantown, Maryland",Northwest,78,200,4.6,2,5.1,,Miami (OH),Dexter Korto,2006
lb,"Goleta, California",Dos Pueblos,78,215,4.6,2,5.1,,Washington,Matt Houston,2006
ath,"Southlake, Texas",Carroll,78,245,,2,5.0,,Colorado,Justin Drescher,2006
lb,"Central Point, Oregon",Crater,78,214,,0,,,Idaho State,Cody Clark,2006
rb,"Wilsonville, Oregon",Wilsonville,65,223,,0,,,Southeast Missouri State,Nick Grassi,2006
lb,"Texarkana, Texas",Texarkana,78,230,,2,4.9,,Oklahoma State,Chris Collins,2006
rb,"Daphne, Alabama",Daphne,65,190,,2,5.1,,Mississippi State,Arnil Stallworth,2006
lb,"Chatham, Virginia",Hargrave Military Academy,78,211,4.5,4,,,Georgia,Darius Dewberry,2006
ol,"Los Angeles, California",El Camino,78,278,5.1,2,,,California,Mark Gray,2006
te,"Hinsdale, Illinois",Hinsdale Central,78,225,4.6,2,5.2,,Iowa,Brett Morse,2006
db,"St. Louis, Missouri",University,65,157,4.4,2,5.2,,Iowa,Paul Chaney,2006
qb,"High Point, North Carolina",High Point,78,195,,0,,,Appalachian State,Kellen Brand,2006
qb,"Torrance, California",El Camino College,78,215,4.7,0,,,Oregon State,Lyle Moevao,2006
dt,"Tempe, Arizona",Corona Del Sol,78,255,4.9,2,5.3,,Oregon State,Mitchel Hunt,2006
de,"Atlanta, Georgia",North Springs,78,214,5.4,2,5.3,,Army,Victor Ugenyi,2006
ol,"Lexington, Kentucky",Bryan Station,78,290,5.2,2,5.2,,Colorado,Quintin Borders,2006
ol,"West Chester, Pennsylvania",East,78,270,5.1,0,,,Army,Ryan Flanagan,2006
qb,"Valencia, California",College of the Canyons,65,225,4.8,0,,,Sacramento State,Marcel Marquez,2006
dt,"New Berlin, New York",Milford Academy,78,275,5.1,2,,,Syracuse,Anthony Perkins,2006
db,"Lexington, Kentucky",Lafayette,78,180,4.5,2,5.2,,Michigan State,Enrique Shaw,2006
rb,"Richmond, Kentucky",Madison Central,65,198,4.4,2,5.4,,Kentucky,Paul Warford,2006
te,"Lexington, Kentucky",Tates Creek,78,219,4.8,2,5.2,,Louisville,Pete Nochta,2006
te,"Sugar Land, Texas",Austin,78,235,4.9,2,5.4,,North Carolina,Trevor Stuart,2006
te,"Dendron, Virginia",Surry County,78,235,,2,5.1,,North Carolina,Ed Barham,2006
de,"Bettendorf, Iowa",Assumption,78,230,4.8,2,5.2,,Army,Fritz Bentler,2006
de,"Chatham, Virginia",Hargrave Military Academy,78,255,4.7,4,,,North Carolina,Darrius Massenburg,2006
wr,"Moreno Valley, California",Valley View,78,205,4.5,3,5.5,,UCLA,Dominique Johnson,2006
rb,"Germantown, Maryland",Good Counsel,65,235,4.8,2,5.1,,Connecticut,Anthony Davis,2006
dt,"Harbor City, California",Narbonne,78,301,5.2,2,5.2,,UNLV,Tim High,2006
ol,"Los Angeles, California",Crenshaw,78,285,5.0,2,5.2,,San Jose State,Adonis Davis,2006
qb,"Greenwood, Arkansas",Greenwood,78,175,4.6,2,5.4,,Miami (FL),Daniel Stegall,2006
lb,"Prince George, Virginia",Prince George,78,215,4.5,3,5.5,,Virginia,John Bivens,2006
db,"Tallahassee, Florida",Leon,65,153,4.4,2,5.0,,Charleston Southern,Phillip Ashley,2006
ol,"Winfield, Alabama",Winfield,78,209,,0,,,Southeastern Louisiana,Caleb Simmons,2006
lb,"Fort Lauderdale, Florida",Cardinal Gibbons,65,198,4.6,2,5.1,,North Carolina State,John Ware,2006
dt,"Windom, Kansas",Little River,78,265,4.9,2,5.2,,Kansas State,Trevor Viers,2006
db,"Homestead, Florida",South Dade,78,180,4.5,2,5.3,,North Carolina State,Jevon Walker,2006
lb,"Fresno, California",Fresno City C.C.,78,230,4.5,3,,,Nebraska,Steve Allen,2006
db,"Cleveland, Ohio",Glenville Academic Campus,65,156,4.6,2,5.4,,Indiana,Ray Fisher,2006
db,"Wellsville, New York",Alfred State College,78,209,4.6,2,,,Arkansas,Matt Hewitt,2006
dt,"Philadelphia, Mississippi",Philadelphia,78,305,5.1,2,5.3,,Southern Miss,Anthony Gray,2006
de,"Coffeyville, Kansas",Coffeyville C.C.,78,269,,2,5.3,,Indiana,Keith Burrus,2006
rb,"Chatham, Virginia",Hargrave Military Academy,78,235,4.5,3,,,North Carolina State,Cedric Hickman,2006
ath,"Ahoskie, North Carolina",Hertford County,65,174,4.4,3,5.5,,North Carolina State,LaMarcus Bond,2006
ol,"Apopka, Florida","",78,295,5.5,2,5.1,,North Carolina State,Gary Gregory,2006
db,"Moorpark, California",Moorpark J.C.,65,170,,0,,,Wyoming,Troy Lewis,2006
lb,"Conyers, Georgia",Heritage,78,230,4.7,2,5.1,,UCF,Chance Henderson,2006
wr,"Centreville, Virginia",Westfield,78,175,4.4,2,5.2,,Syracuse,Donte Davis,2006
rb,"Princeton, New Jersey",The Hun School,65,220,4.5,2,5.4,,Towson,Jaslee Rouson,2006
lb,"Cleveland, Ohio",Glenville Academic Campus,78,178,4.8,2,5.2,,Iowa,Derrick Smith,2006
db,"Middletown, Connecticut",Xavier,78,175,4.6,2,5.3,,Iowa,Amari Spievey,2006
k,"Phoenix, Arizona",Mesa C.C.,78,205,,2,4.9,,New Mexico,Matt Barnard,2006
ath,"Dallas, Texas",South Oak Cliff,78,190,4.5,2,5.2,,Missouri,La'Roderick Thomas,2006
te,"Cincinnati, Ohio",Moeller,78,245,,2,5.2,,Miami (OH),Sean Redwine,2006
ol,"Bainbridge, Georgia",Bainbridge,78,265,4.9,2,5.3,,Arkansas,Ray Dominguez,2006
db,"Hollywood, Florida",Chaminade Madonna,78,178,4.7,2,5.3,,North Carolina State,Jordan Delegal,2006
wr,"Webster, Florida",South Sumter,78,175,4.5,2,5.2,,North Carolina State,Carlos Everett,2006
db,"Ft. Lauderdale, Florida",St. Thomas Aquinas,65,180,,2,,,North Carolina State,Everett Lewis,2006
db,"Chula Vista, California",Bonita Vista,65,210,,2,4.9,,UNLV,Starr Fuiamaono,2006
ath,"Brookshire, Texas",Royal,65,185,4.4,3,5.5,,Arkansas,Torian Wilkins,2006
wr,"Austin, Texas",Westlake,78,168,4.5,0,,,Virginia,Staton Jobe,2006
rb,"El Dorado, Kansas",Butler County C.C.,78,220,4.4,4,,,Nebraska,Kenny Wilson,2006
db,"Folkston, Georgia",Charlton County,78,175,4.5,2,5.3,,Purdue,David Pender,2006
db,"Houston, Texas",Westbury,65,170,4.5,2,5.3,,Prairie View A&M,Donald Babers,2006
qb,"Plano, Texas",Prestonwood Christian,78,190,4.7,0,,,Liberty,Stephen Oehlschlaeger,2006
qb,"Drexel Hill, Pennsylvania",Monsignor Bonner,78,186,4.7,2,5.3,,Virginia,Marc Verica,2006
wr,"Lincoln, Nebraska",North Star,78,184,4.7,2,5.2,,Denver,Tyler Bullock,2006
ath,"Dallas, Texas",Carter,78,205,4.5,2,5.3,,Arkansas,Allen Gardner,2006
ol,"Birmingham, Alabama",Oak Mountain,78,275,5.3,2,5.0,,Mississippi State,Mark Melichar,2006
de,"Miami, Oklahoma",Northeastern Oklahoma A&M J.C.,78,250,4.7,3,,,Arkansas,Chris Wade,2006
wr,"Leland, North Carolina",North Brunswick,78,165,4.5,2,5.1,,North Carolina State,Owen Spencer,2006
wr,"Valencia, California",College of the Canyons,78,210,4.5,0,,,Oregon State,Shane Morales,2006
k,"Torrance, California",El Camino Junior College,78,215,4.9,0,,,Idaho State,Branden Jones,2006
wr,"Mobile, Alabama",Davidson,78,200,4.5,3,5.5,,Arkansas,London Crawford,2006
db,"Harrisburg, Pennsylvania",Bishop McDevitt,78,220,,0,,,Army,Vince Comasco,2006
ol,"Visalia, California",College of the Sequoias,78,340,5.0,4,,,Texas Tech,Ofa Mohetau,2006
wr,"Atlanta, Georgia",M.L. King,78,185,4.5,2,5.4,,Arkansas,Marques Wade,2006
db,"Missouri City, Texas",Fort Bend Marshall,65,175,4.5,2,5.2,,Mississippi State,Marcus Washington,2006
k,"Birmingham, Alabama",Oak Mountain,78,190,4.9,2,5.2,,Auburn,Ryan Shoemaker,2006
qb,"Shawnee, Kansas",Shawnee Mission West,78,198,4.7,2,5.3,,Kansas,Tyler Lawrence,2006
wr,"Elk Grove, California",Laguna Creek,65,181,4.4,3,5.5,,California,Jeremy Ross,2006
dt,"Opelika, Alabama",Opelika,78,250,4.8,2,5.1,,Auburn,Zach Clayton,2006
rb,"New Iberia, Louisiana",Westgate,65,185,4.4,2,5.2,,Houston,Randall Antoine,2006
dt,"College Station, Texas",A&M Consolidated,78,256,5.1,2,5.1,,Missouri,Brant Scott,2006
lb,"Lakeland, Florida",Lakeland,78,198,4.7,2,5.2,,Iowa,Troy Johnson,2006
lb,"Jacksonville, Florida",Nease,78,218,4.6,2,5.4,,Wake Forest,Hunter Haynes,2006
ol,"Wyoming, Pennsylvania",Wyoming Area,78,284,5.2,2,5.2,,Syracuse,Lou Falzone,2006
te,"Coldspring, Texas",Coldspring,78,280,,0,,,Lamar,Franklin Reed,2006
de,"Miami, Oklahoma",Northeastern Oklahoma A&M J.C.,78,265,,3,,,Oklahoma,Tim Johnson,2006
lb,"Miami, Oklahoma",Northeastern Oklahoma A&M J.C.,78,220,4.5,4,,,Oklahoma,Chris Patterson,2006
db,"Waldwick, New Jersey",St. Joseph's,65,194,4.5,3,5.5,,Temple,Anthony Ferla,2006
dt,"Kilgore, Texas",Kilgore J.C.,78,285,4.9,2,,,Missouri,Tommy Chavis,2006
de,"Chatham, Virginia",Hargrave Military Academy,78,280,,5,,,Maryland,Melvin Alaeze,2006
lb,"Fayetteville, North Carolina",Jack Britt,78,230,4.6,2,5.2,,North Carolina,Wesley Flagg,2006
db,"Seffner, Florida",Armwood,78,180,4.5,2,5.2,,Iowa,Lance Tillison,2006
lb,"West Deptford, New Jersey","",65,191,4.6,0,,,Temple,John Brownell,2006
qb,"Harmony, Pennsylvania",Seneca Valley,78,208,4.8,2,5.2,,Pittsburgh,Kevan Smith,2006
ol,"El Cajon, California",Grossmont C.C.,78,295,5.1,3,,,San Diego State,Dan Hathaway,2006
ath,"Phoenix, Arizona",South Mountain,78,195,4.4,2,4.9,,Colorado,Jalil Brown,2006
ath,"Pago Pago (American Samoa), ",Nuuuli Technical,78,245,,2,4.9,,Colorado,Ino Vitale Jr.,2006
ath,"Aurora, Colorado",Gateway High School,78,180,4.5,3,5.5,,Wyoming,Greg Bolling,2006
lb,"Miami, Florida",Gulliver Prep,78,213,4.7,2,5.2,,Rutgers,Sorie Bayoh,2006
lb,"Flower Mound, Texas",Marcus,78,199,4.6,0,,,Richmond,Tyler Sullivan,2006
de,"Marietta, Georgia",Lassiter,78,230,4.9,0,,,Richmond,Adam Abramowitz,2006
ol,"Altus, Oklahoma",Altus,78,240,,2,4.9,,Hawaii,Jared Lene,2006
wr,"Blanchard, Oklahoma",Blanchard,78,195,4.5,2,5.1,,Tulsa,Daniel Morrell,2006
ath,"Jacksonville, North Carolina",Southwest-Onslow,65,175,4.4,3,5.5,,North Carolina,Kendric Burney,2006
te,"Grove City, Ohio",Grove City,78,240,4.9,2,5.3,,New Hampshire,Seth Price,2006
wr,"Alexandria, Louisiana",Alexandria,78,195,4.5,2,5.1,,Mississippi State,Keith Mills,2006
lb,"Youngstown, Ohio",Ursuline,78,245,4.8,2,5.2,,Toledo,Joe Underwood,2006
lb,"Bayonne, New Jersey",Bayonne,78,235,4.7,0,,,Robert Morris,Noel Roman,2006
wr,"Miami, Florida",Central,78,175,,2,,,Miami (FL),George Robinson,2006
lb,"Bethlehem, Pennsylvania",Liberty,78,245,4.8,2,4.9,,Rutgers,Andres Morales,2006
dt,"Bethlehem, Pennsylvania",Liberty,78,230,,0,,,Navy,Mike McClarin,2006
ol,"Camp Hill, Pennsylvania",Trinity,78,275,,0,,,Army,Shane Gillis,2006
wr,"Pittsburgh, Pennsylvania",North Allegheny,78,195,,0,,,Navy,Nick Henderson,2006
db,"Beaver, Pennsylvania","",78,165,,0,,,Air Force,Jake Halle,2006
db,"Pittsburgh, Pennsylvania",Keystone Oaks,78,175,,0,,,Navy,Brad Francus,2006
dt,"Springdale, Pennsylvania",Springdale,78,269,5.0,2,4.9,,Army,Devin Cox,2006
ol,"Phildelphia, Pennsylvania",Father Judge,78,290,,0,,,Army,Jude Cooke,2006
wr,"Lexington, Kentucky",Lexington Catholic,65,175,4.6,0,,,New Mexico State,Cornell Burbage,2006
dt,"Lake Wales, Florida",Lake Wales,78,295,,2,4.9,,Akron,Jerrel Stoudemire,2006
dt,"Chatham, Virginia",Hargrave Military Academy,78,360,,5,,,Mississippi,Jerrell Powe,2006
ath,"Forsyth, Georgia","",78,186,4.6,0,,,Louisiana-Monroe,Tay Ogletree,2006
wr,"Fort Worth, Texas",Everman,78,175,4.5,2,5.3,,UTEP,Kris Adams,2006
db,"Fort Worth, Texas",Everman,65,165,,2,5.3,,Wisconsin,Maurice Moore,2006
lb,"Raymond, Mississippi",Hinds C.C.,78,235,4.4,3,,,Mississippi,Rory Johnson,2006
wr,"Jefferson Hills, Pennsylvania",Thomas Jefferson,78,200,,0,,,Lehigh,Heath Brickner,2006
wr,"Pittsburgh, Pennsylvania",Schenley,78,195,4.6,2,4.9,,Maine,Brandon McGlauglin,2006
lb,"New Kensington, Pennsylvania",Valley,78,225,4.7,2,5.1,,Stony Brook,Tyler Santucci,2006
qb,"McKeesport, Pennsylvania","",78,183,,0,,,Princeton,Dan Kopolovich,2006
de,"Bridgeville, Pennsylvania",Chartiers Valley,78,227,4.8,0,,,Stony Brook,Jason Figorski,2006
ol,"Cedar Hill, Texas",Cedar Hill,78,307,5.5,2,5.3,,Tulsa,Brandon Washington,2006
qb,"Huntington Beach, California",Golden West CC,78,215,4.6,3,,,Oklahoma,Joey Halzle,2006
te,"Dallas, Texas",St. Mark's,78,215,,2,5.2,,Colgate,Ben Jonson,2006
wr,"Perkinston, Mississippi",Gulf Coast C.C.,78,205,,3,,,Mississippi State,Tony Burks,2006
db,"McDonough, Georgia",Eagle's Landing,65,172,4.5,2,5.3,,Wake Forest,Marcus Williams,2006
lb,"Hazlehurst, Mississippi",Hazlehurst Senior,78,200,4.6,0,,,Alcorn State,Johnny Sanders,2006
db,"Spring Valley, California",Steele Canyon,78,188,4.7,2,5.2,,Boston College,Wesley Davis,2006
qb,"Madisonville, Texas",Madisonville,78,205,4.5,2,5.3,,Baylor,Brad Taylor,2006
wr,"Houston, Texas",Strake Jesuit,78,185,,0,,,Bucknell,Stephen Tyree,2006
lb,"Visalia, California",College of the Sequoias,78,225,4.5,2,,,Missouri,Quran Barge,2006
te,"Baltimore, Maryland",Gilman School,78,245,4.8,0,,,Cincinnati,Reggie Fugett,2006
wr,"Tampa, Florida",Jefferson,78,175,4.4,3,5.5,,Kansas,Tertavian Ingram,2006
db,"Santa Rosa, California",Santa Rosa J.C.,65,180,4.5,0,,,Western Illinois,Kevin Almlie,2006
wr,"Statesville, North Carolina",West Iredell,78,170,4.4,2,5.4,,Virginia,Chris Dalton,2006
db,"Marshall, Texas","",78,180,4.4,2,5.0,,Utah,Justin Jones,2006
db,"Wahpeton, North Dakota",North Dakota State College of Science,78,190,4.5,3,,,Arkansas,John West,2006
db,"Trotwood, Ohio",Madison Comprehensive,65,175,4.6,0,,,Army,Steve Allen,2006
ol,"San Mateo, California",College of San Mateo,78,295,5.1,3,,,Arizona,James Tretheway,2006
te,"Marysville, California",Yuba C.C.,78,250,,0,,,Morgan State,Rohnie Sykes,2006
db,"Santa Ana, California",Santa Ana C.C.,78,210,,2,,,Youngstown State,Myles Banford,2006
ol,"Visalia, California",College of the Sequoias,78,275,,0,,,Southeast Missouri State,Richard Kazarian,2006
te,"Austin, Texas",Westlake,78,225,4.8,2,5.2,,Purdue,Kyle Adams,2006
wr,"Abilene, Texas",Abilene,78,158,4.5,2,5.3,,Texas Tech,Lyle Leong,2006
de,"San Marcos, California",Palomar C.C.,78,250,,0,,,Sacramento State,Blaine Jackson,2006
db,"San Marcos, California",Palomar C.C.,65,175,,0,,,New Mexico State,Marvin Betts,2006
lb,"Visalia, California",College of the Sequoias,78,240,4.7,0,,,Missouri State,Jeron Poole,2006
db,"Fresno, California",Fresno City C.C.,78,195,4.4,5,,,Nebraska,Andre Jones,2006
de,"Lincoln, Nebraska",Lincoln Southwest,78,232,4.8,2,5.2,,Nebraska,Ben Martin,2006
ath,"San Diego, California",Point Loma,78,195,4.6,3,5.5,,Nebraska,Anthony West,2006
de,"Alice, Texas","",78,245,4.7,2,5.2,,Baylor,Randy King,2006
db,"Torrance, California",El Camino C.C.,78,180,4.5,3,,,Arizona,Nate Ness,2006
db,"Texas City, Texas",Texas City,78,187,,2,5.2,,Texas Tech,Jarell Routt,2006
de,"Winston-Salem, North Carolina",Mt. Tabor,78,230,,2,5.0,,Wake Forest,Tripp Russell,2006
lb,"Lompoc, California",Cabrillo,65,220,4.5,0,,,Nevada,Vai Taua,2006
rb,"Quincy, California",Feather River CC,78,195,4.5,3,,,Minnesota,Brylee Callender,2006
db,"Los Angeles, California",Reedley College,78,205,4.5,2,,,Minnesota,Duran Cooley,2006
lb,"Trenton, New Jersey",Trenton Central,78,235,4.5,2,5.4,,Virginia,Almondo Sewell,2006
ath,"Shreveport, Louisiana",Evangel Christian,65,180,4.4,2,5.2,,Arkansas,Ramon Broadway,2006
de,"San Diego, California",Rancho Bernardo,78,240,4.8,2,5.3,,San Diego State,Ryan Chohany,2006
rb,"Oakland, California",Skyline,65,190,4.5,2,5.1,,San Jose State,Cameron Island,2006
qb,"Cullman, Alabama","",78,218,4.8,2,4.9,,Army,Carson Williams,2006
db,"Grayson, Georgia","",78,180,4.5,2,5.2,,Purdue,Brandon Erwin,2006
qb,"Durham, North Carolina",Southern High,78,207,4.8,0,,,Alabama A&M,Kevin Atkins,2006
rb,"Oroville, California",Butte C.C.,65,200,4.5,2,,,Boise State,Webster Patrick,2006
db,"Midwest City, Oklahoma","",65,181,4.5,2,5.0,,Tulsa,Jamad Williams,2006
de,"Stillwater, Oklahoma",Stillwater,78,240,4.7,2,5.2,,Tulsa,Tyler Scarbrough,2006
ath,"Tulsa, Oklahoma",East Central,65,180,4.5,2,5.4,,Iowa State,Randy Palmer,2006
ath,"Ponca City, Oklahoma","",78,235,4.6,3,5.5,,Iowa State,Rashawn Parker,2006
ol,"Miami, Oklahoma",Northeastern Oklahoma A&M J.C.,78,265,4.9,2,,,Tulsa,Justin Morsey,2006
db,"Broken Arrow, Oklahoma",Broken Arrow,65,171,4.6,2,5.4,,Iowa State,Prince McKinney,2006
ath,"Tulsa, Oklahoma",Holland Hall,78,230,4.6,2,5.0,,Colorado State,Grant Detwiler,2006
lb,"Coweta, Oklahoma",Coweta,78,215,4.6,2,5.3,,Tulsa,Mike Bryan,2006
lb,"Foyil, Oklahoma",Foyil,78,190,4.6,2,5.1,,Tulsa,Tanner Antle,2006
db,"Lake Charles, Louisiana",Washington-Marion,65,189,4.6,0,,,McNeese State,Byron Landor,2006
ath,"Vienna, Virginia",Oakton,78,213,4.4,3,5.5,,Virginia,Keith Payne,2006
ol,"Shelton, Washington",Shelton,78,270,5.1,2,5.2,,Utah,Caleb Schlauderaff,2006
te,"Winter Park, Florida",Winter Park,78,240,4.8,2,5.1,,UCF,Corey Rabazinski,2006
db,"Chicago, Illinois",Loyola Academy,65,144,4.5,2,5.0,,Valparaiso,Brandon Lowery,2006
de,"El Cajon, California",Grossmont C.C.,78,237,4.8,3,,,San Diego State,Brian Stanbra,2006
qb,"Marietta, Georgia",Pope,78,200,,2,5.2,,North Carolina,T.J. Yates,2006
de,"Chatham, Virginia",Hargrave Military Academy,78,275,,4,,,Florida State,Justin Mincey,2006
wr,"Mission Viejo, California",Mission Viejo,78,185,4.6,2,5.2,,Utah,Sean Fitzgerald,2006
db,"Palm Beach Gardens, Florida",Dwyer,78,185,,0,,,Minnesota,Daron Love,2006
dt,"Eden Prairie, Minnesota",Eden Prairie,78,295,5.0,3,,,USC,Walker Ashley,2006
de,"Bountiful, Utah",Bountiful,78,220,4.7,2,5.3,,Utah,Nick Binks,2006
db,"Sarasota, Florida",Riverview,65,185,4.5,2,5.2,,Iowa State,Kellen White,2006
ol,"University Place, Washington",Curtis,78,310,5.3,3,5.5,,Washington State,Grady Maxwell,2006
ol,"Alexandria, Louisiana",Peabody,78,350,,0,,,Southern University,Quinton Price,2006
wr,"Gulfport, Florida",Boca Ciega,78,190,4.4,2,5.2,,UCF,Jamar Newsome,2006
lb,"Caledonia, Minnesota","",78,220,4.7,2,5.0,,Iowa,Karl Klug,2006
lb,"Littleton, Colorado",Arapahoe,78,205,,2,5.0,,San Diego State,Andrew Preston,2006
ol,"Lakebay, Washington",Peninsula,78,260,5.4,2,5.2,,Washington State,Micah Hannam,2006
k,"Carol Stream, Illinois",Glenbard North,78,180,,2,5.1,,Southern Illinois,Scott Ravanesi,2006
ol,"Lakewood, Colorado",Green Mountain,78,290,5.4,2,5.2,,Colorado,Bill Boyer,2006
de,"Spartanburg, South Carolina",Gettys D Broome,78,223,4.6,2,5.4,,Vanderbilt,Teriall Brannon,2006
lb,"Lauderdale Lakes, Florida",Boyd Anderson High School,78,226,,3,,,Tennessee,Gerald Williams,2006
ol,"Addison, Texas",Trinity Christian Academy,78,260,5.0,2,5.0,,Purdue,Ryan Prater,2006
de,"Fort Worth, Texas",South Hills,78,245,4.8,2,5.4,,Texas Tech,Brandon Williams,2006
rb,"Sarasota, Florida",Riverview,78,200,,2,5.0,,Iowa State,Harry Scott,2006
wr,"Champaign, Illinois",Centennial,78,187,,2,4.9,,Northern Illinois,Tyler Clasey,2006
ol,"Germantown, Wisconsin","",78,270,,2,4.9,,Northern Illinois,Mike Krause,2006
ath,"Hollywood, Florida",McArthur,65,153,4.4,3,5.5,,Rutgers,Kevin Holloway,2006
wr,"Beverly Hills, California",Beverly Hills,78,205,4.5,2,5.1,,Oregon,Spencer Paysinger,2006
ol,"New Berlin, New York",Milford Academy,78,310,5.5,4,,,Syracuse,Adam Rosner,2006
ol,"New Berlin, New York",Milford Academy,78,290,4.9,4,,,Michigan State,Jason Diehl,2006
ath,"San Diego, California",Crawford,78,185,4.5,2,5.1,,San Diego State,Raymond Patterson,2006
ol,"Baton Rouge, Louisiana",Scotlandville,78,285,5.3,2,5.3,,Mississippi,Daverin Geralds,2006
db,"Belle Glade, Florida",Glades Central,78,175,4.6,0,,,Bethune-Cookman,Simon Putmon,2006
ol,"Coffeyville, Kansas",Coffeyville C.C.,78,315,5.3,4,,,Oklahoma,Brandon Walker,2006
ol,"El Dorado, Kansas",Butler County C.C.,78,300,5.2,4,,,Oklahoma,Sherrone Moore,2006
wr,"Dallas, Texas",Richland C.C.,65,190,4.4,2,5.4,,Oregon,Antwaun Harris,2006
db,"Lancaster, California",Antelope Valley,78,170,4.4,2,5.1,,Washington,D'Andre Goodwin,2006
db,"Monroe, Louisiana",Neville,65,175,,0,,,Central Arkansas,Leonard Ceasar,2006
