position,location,school,height,weight,fourty,stars,rating,rank,institution,name,year
lb,"Pensacola, Florida",Booker T. Washington,78,230,4.6,2,,82,LSU,Willie Demps,2002
wr,"Baytown, Texas",Tyler Lee,78,180,4.5,3,,82,Kansas State,Hammond Thomas,2002
db,"Reading, Pennsylvania","",78,200,4.5,2,,82,Pittsburgh,Sam Bryant,2002
lb,"Delran, New Jersey",Holy Cross,78,210,4.6,2,,82,Pittsburgh,Brian Bennett,2002
db,"Naples, Florida","",78,190,4.5,2,,82,Pittsburgh,Reggie Carter,2002
de,"Lakewood, Washington",Lakes,78,235,4.8,2,,82,Nevada,Kose Kuaea,2002
ol,"Park Ridge, Illinois",Maine South,78,280,5.1,2,,82,Illinois,Mike Zande,2002
dt,"Dayton, Texas","",78,265,5.0,2,,82,Southern Methodist,Randy Denman,2002
ath,"Celina, Texas","",78,215,4.5,2,,82,Oklahoma State,Adam Harvey,2002
ol,"Castroville, California",No. Monterey Co.,78,291,5.2,2,,,Arizona,Tanner Bell,2002
dt,"Mobile, Alabama",John S. Shaw,78,255,5.0,2,,83,West Virginia,Andre Wright,2002
de,"Harvey, Illinois",Thornton Township,78,240,4.7,2,,83,Akron,Mike Berry,2002
lb,"Hubbard, Iowa",Radcliffe,78,218,4.7,2,,83,Iowa State,Beau Klaffke,2002
lb,"San Diego, California",St. Augustine,78,220,4.6,2,,83,Stanford,Michael Silva,2002
db,"Hollywood, Florida",Chaminade Madonna,65,180,4.5,2,,83,Virginia Tech,Antoine Rutherford,2002
ath,"Alpharetta, Georgia",Chattahoochee,78,180,4.5,2,,83,Miami (OH),Ryan Busing,2002
ol,"Summitt, Mississippi",Parkland Academy,78,260,4.9,2,,84,Vanderbilt,Adam Dossett,2002
db,"Dallas, Texas",Highland Park,78,190,4.4,2,,84,Rice,Tyler Smith,2002
de,"Miami, Florida",Coral Springs,78,235,,2,,84,Kentucky,Kareem Reid,2002
lb,"Olathe, Kansas",North,78,220,4.7,2,,84,Southern Illinois,Royal Whitaker,2002
ath,"Fort Bend, Texas",Hightower,78,185,4.4,2,,84,TCU,Dacor Rodgers,2002
ath,"Kannapolis, North Carolina",A.L. Brown,65,170,4.4,2,,85,Clemson,Chris Carter,2002
ol,"St. John's, Arizona","",78,300,5.1,2,,85,Oregon,Chaz White,2002
wr,"Hobart, Indiana",River Forest,78,170,4.5,2,,85,Purdue,Rafael Price,2002
de,"Salt Lake City, Utah",East,78,230,4.7,2,,85,Brigham Young,William Tukuafu,2002
db,"Alpharetta, Georgia",Chattahoochee,78,200,4.6,2,,85,Miami (OH),John Busing,2002
lb,"Columbus, Ohio",Beechcroft,78,215,4.6,2,,85,Minnesota,Justiss Scales,2002
lb,"Concord, California",De La Salle,78,235,4.6,2,,85,California,Andy Briner,2002
dt,"Beachwood, Kentucky","",78,290,5.0,2,,85,Kentucky,Joe Brady,2002
db,"Salt Lake City, Utah",Hunter,65,180,4.4,2,,85,Oregon,Tarell Richards,2002
ol,"Friendswood, Texas",Clear Brook,78,315,,2,,86,Missouri,Mike Cook,2002
de,"Memphis, Tennessee",Hamilton High School,78,250,,2,,86,Mississippi State,Roosevelt Tate,2002
wr,"Trussville, Alabama",Hewitt Trussville,78,175,4.5,2,,86,Auburn,Lee Guess,2002
ol,"Arlington, Texas","",78,277,5.1,2,,86,Southern Methodist,Chris Poulos,2002
ath,"Zillah, Washington","",78,195,4.7,2,,86,Oregon,Andy Collins,2002
dt,"New Orleans, Louisiana",John Curtis,78,275,4.8,2,,87,West Virginia,Craig Wilson,2002
ol,"Santa Ana, California",Foothills Christian,78,265,,2,,87,Oregon State,Adam Koets,2002
db,"Anson County, North Carolina","",78,180,4.5,2,,87,North Carolina,Cedric Holt,2002
lb,"Cocoa, Florida","",78,255,4.7,2,,87,Connecticut,Rhema Fuller,2002
ol,"Lexington, Kentucky",Henry Clay,78,304,5.0,2,,87,Cincinnati,Frank Straub,2002
ol,"Washington, Pennsylvania","",78,280,5.0,2,,88,West Virginia,Dan Mozes,2002
ol,"Jacksonville, Florida",Bolles,78,290,,2,,88,UCF,Larry Peoples,2002
db,"Tyler, Texas",John Tyler,65,195,4.4,2,,88,Tulane,Tommy Griffin,2002
db,"Tampa, Florida",Jefferson,78,190,4.5,2,,88,Purdue,Jeremy Burnett,2002
dt,"Glen Mills, Pennsylvania","",78,315,5.2,2,,88,Syracuse,Omain Gullette,2002
lb,"Arlington, Texas",Bowie,78,225,4.5,2,,88,Colorado State,Courtney Jones,2002
ath,"Richland Hills, Texas","",78,175,4.5,2,,88,TCU,Elvis Gallegos,2002
ol,"Mechanicsburg, Pennsylvania",Cumberland Valley,78,304,,2,,89,Iowa,Chris Thomas,2002
ol,"Atlanta, Georgia",Marist School,78,273,5.2,2,,89,Clemson,Tim DeBeer,2002
ath,"Wilmington, North Carolina",Laney,78,175,4.5,2,,89,North Carolina,Rashaad Tindall,2002
wr,"Citra, Florida",North Marion,78,170,4.5,2,,89,Troy,Toris Rutledge,2002
de,"Milton, Pennsylvania","",78,270,4.9,2,,89,Duke,Bob Benion,2002
lb,"Walla Walla, Washington",De Sales,78,230,4.6,2,,89,Washington State,Brian Hall,2002
dt,"Plano, Texas",Plano East,78,300,5.0,2,,89,Southern Methodist,Rahegene Cherry,2002
db,"Wood River, Illinois",East Alton Wood River,78,170,4.5,2,,89,Illinois,Travis Williams,2002
wr,"Brooklyn, New York",Polytechnic Prep,78,200,4.4,2,,90,Indiana,Jahkeen Gilmore,2002
dt,"Elwood, Indiana","",78,250,5.0,2,,90,Indiana,Justin Frye,2002
de,"Bloomington, Illinois","",78,240,,2,,90,Northern Illinois,Ardell Adams,2002
lb,"Hot Springs, Arkansas","",78,200,4.7,2,,90,Duke,Burks Williams,2002
ol,"Carmel, Indiana","",78,270,5.0,2,,90,Louisville,P.J. Tavarczky,2002
lb,"Houston, Texas",Sterling,78,235,4.7,2,,90,Colorado State,Micah Woods,2002
db,"Detroit, Michigan",Country Day,78,188,4.4,2,,90,Vanderbilt,Tim Miller,2002
ath,"Wellington, Florida",Cardinal Newman,65,175,4.4,2,,90,Virginia Tech,Demetrius Hodges,2002
ol,"Yutan, Nebraska","",78,287,5.0,2,,91,Nebraska,Cory Timm,2002
lb,"Ft. Collins, Colorado","",78,230,4.6,2,,91,Wisconsin,Joe Monty,2002
wr,"Jacksonville, Florida",Andrew Jackson,65,170,4.4,2,,91,South Florida,Rodney Joyner,2002
db,"Harvey, Illinois",Thornton Township,78,170,4.5,2,,86,Ohio,Frank Sanders,2002
lb,"Kingsport, Tennessee",Dobyns-Bennett,78,200,4.4,2,,91,Wake Forest,Patrick Ghee,2002
dt,"Miami, Florida",Killian,78,270,5.1,2,,91,Kentucky,Mike Aitcheson,2002
db,"The Colony, Texas",The Colony,65,185,4.5,2,,91,Toledo,Quinton Broussard,2002
wr,"Round Rock, Texas",Westwood,78,165,4.4,2,,92,Texas,Dustin Miksch,2002
db,"Hernando, Mississippi",Hernando,65,185,4.4,2,,92,Mississippi State,Kevin Dockery,2002
ol,"Hereford, Texas","",78,275,5.3,2,,92,Arizona State,Andrew Carnahan,2002
db,"Oklahoma City, Oklahoma",Bishop McGuinness,78,182,4.5,2,,87,Northwestern,Campbell Black,2002
ol,"Fort Thomas, Kentucky",Highlands,78,275,5.2,2,,92,Cincinnati,Jeff Reinstatler,2002
lb,"Scottsdale, Arizona",Highland,78,210,,2,,92,Arizona,Spencer Larsen,2002
dt,"Oak Lawn, Illinois",HL Richards,78,280,,2,,92,Northwestern,Ron Bardwell,2002
ol,"Hyattsville, Maryland",DeMatha,78,270,5.0,2,,93,Syracuse,Quin Ojinnaka,2002
lb,"Granite Bay, California","",78,216,4.6,2,,93,Utah,Mark Palmer,2002
lb,"Langham Creek, Texas","",78,220,,2,,93,Duke,Codey Lowe,2002
db,"Corona, California",Centennial,65,170,4.5,2,,93,Colorado State,Danny Foster,2002
lb,"Lineville, Alabama",Lineville,78,235,4.7,2,,94,Alabama,Greg McLain,2002
dt,"Newton, Texas","",78,285,,2,,94,Texas Tech,Kenyon Scott,2002
ol,"Houston, Texas",Second Baptist,78,250,5.0,2,,94,Texas Tech,Glen January,2002
wr,"Gardena, California",Serra,78,175,4.4,2,,94,Kansas,Dominic Roux,2002
ol,"Chino, California","",78,275,5.0,2,,94,Colorado State,Ryan Parks,2002
db,"Garland, Texas",Naamon Forest,78,175,4.4,2,,94,Southern Methodist,Kelvin Cox,2002
dt,"Waynesboro, Mississippi",Wayne County,78,255,4.9,2,,95,Mississippi State,Willie Evans,2002
lb,"Raeford, North Carolina",Hoke Co.,78,210,4.7,2,,95,Maryland,William Kershaw,2002
wr,"Jacksonville, Florida",Englewood,78,175,4.5,2,,95,UCF,Andre Sumpter,2002
lb,"Boulder, Colorado",Fairview High School,78,220,4.7,2,,95,Colorado,Mike Groover,2002
ol,"Fort Dodge, Iowa","",78,248,5.0,2,,95,Iowa State,Seth Zehr,2002
ol,"St. Augustine, Florida",Nease,78,280,5.0,2,,95,Florida State,Cory Niblock,2002
wr,"Brownwood, Texas","",78,180,,2,,96,Texas A&M,Nick Rhodes,2002
dt,"Denton, Texas",Ryan,78,295,4.9,2,,96,Purdue,Dontrey Flemings,2002
db,"San Diego, California",Mission Bay,65,185,4.4,2,,96,Utah,Shaun Harper,2002
ol,"Tampa, Florida",Jesuit,78,290,5.3,2,,96,Tulane,Mark Burgess,2002
lb,"Sunrise, Florida",Piper,78,210,4.6,2,,96,Iowa State,Matt Robertson,2002
ol,"Arroyo Grande, California","",78,270,5.1,2,,96,Washington State,Nick Mihlhauser,2002
db,"Fountain Valley, California","",65,165,4.5,2,,97,Oregon,Parris Moore,2002
ol,"Shallotte, North Carolina",West Brunswick,78,285,5.1,2,,97,East Carolina,Steve Mercier,2002
db,"Abilene, Texas",Wylie,78,200,4.5,2,,89,Purdue,John Lampert,2002
wr,"Avenal, California",Avenal,78,185,4.5,2,,97,Fresno State,Paul Williams,2002
ol,"Cullman, Alabama","",78,330,5.2,2,,97,Arkansas,Zac Tubbs,2002
dt,"Pendleton, Oregon","",78,275,5.0,2,,97,Oregon,Shawn Perkins,2002
ol,"Sherbrooke, Quebec",Champlain,78,280,,2,,98,UCF,Cedric Gagne-Marcoux,2002
wr,"Union City, New Jersey",Union City,65,185,4.5,2,,98,Iowa,Miguel Merrick,2002
db,"Aurora, Colorado",Eaglecrest High School,78,185,4.5,2,,90,Colorado State,Luke Davis,2002
lb,"Houston, Texas",St. Pius X,78,205,4.6,2,,98,Southern Methodist,Jamar Bey,2002
ol,"Arlington, Texas","",78,320,5.3,2,,98,Oklahoma State,Jonathan Cruz,2002
dt,"Texarkana, Texas","",78,270,5.0,2,,98,Iowa State,Klayton Shoals,2002
db,"Stone Mountain, Georgia",Stephenson,65,175,4.4,2,,98,Furman,Alonzo Johnson,2002
dt,"Miami, Florida",Killian,78,265,,2,,99,Iowa,Larry Thomas,2002
db,"Los Angeles, California",Cathedral,78,170,4.5,3,,25,Arizona State,Mike Davis,2002
db,"DeSoto, Texas","",78,185,4.5,2,,99,TCU,Eric Buchanan,2002
wr,"Reynoldsburg, Ohio","",78,185,,2,,99,Northwestern,Mark Philmore,2002
lb,"Mobile, Alabama",Williamson,78,205,4.7,2,,99,West Virginia,Ben Clemons,2002
ol,"East Chicago, Indiana",Central,78,300,5.0,2,,99,Illinois,Bryan Truttling,2002
ol,"Vandalia, Ohio",Butler,78,280,5.1,2,,99,Indiana,Adam Hines,2002
wr,"Jacksonville, Florida",Country Day Academy,78,185,4.5,2,,100,Clemson,Gerald McCloud,2002
dt,"Houston, Texas",Madison,78,215,4.8,2,,100,UTEP,Joe Ward,2002
ol,"Bastrop, Texas","",78,250,4.9,2,,100,Iowa State,Craig Kuhrt,2002
ol,"Kahuka, Hawaii","",78,295,5.1,2,,100,Hawaii,Kalavi Blanchard,2002
db,"Liberty, Missouri",Liberty Senior,78,184,4.5,2,,101,Colorado State,Brandon Cathy,2002
wr,"Newport News, Virginia",Warwick,78,180,4.6,2,,102,Virginia Tech,Brenden Hill,2002
db,"Alta Loma, California","",78,190,4.5,2,,102,Oregon State,Robert Herbert,2002
db,"Vicksburg, Mississippi",Vicksburg,78,181,4.5,2,,103,Mississippi State,David Heard,2002
wr,"Glassboro, New Jersey","",65,170,4.4,2,,103,Florida,Terrance Holmes,2002
wr,"Highstown, New Jersey",The Peddie School,78,195,4.6,2,,104,Purdue,Drew Rucks,2002
db,"Los Angeles, California",Locke,78,175,4.4,2,,104,Fresno State,Richard Marshall,2002
wr,"College Park, Georgia",Banneker,78,185,4.5,2,,105,Middle Tennessee State,Mike Watkins,2002
db,"Kent, Washington",Kentridge,65,180,,2,,105,Washington State,Wes Rainwater,2002
wr,"Santa Monica, California",Santa Monica,65,170,4.5,2,,108,Kansas,Charles Gordon,2002
wr,"Palm Beach, Florida",William T. Dwyer,78,171,4.4,2,,109,Wisconsin,Brandon White,2002
db,"Tyrone, Georgia",Sandy Creek,65,175,4.5,2,,75,Wake Forest,Riley Swanson,2002
wr,"Cypress, Texas",Cy Falls,78,218,4.5,2,,113,Baylor,Iris Williams,2002
wr,"Phoenix, Arizona",Paradise Valley,78,205,4.6,2,,115,Texas Tech,Joel Filani,2002
wr,"Miami, Florida",Carol City,65,163,4.4,3,,71,Miami (FL),Sinorice Moss,2002
ol,"Dallas, Georgia","",78,300,,2,,75,Clemson,Nathan Bennett,2002
db,"Rancho Bernardo, California",Mesa C.C.,65,180,4.5,2,,,New Mexico State,Jeremiah Imperial,2002
ol,"Port Neches, Texas",Groves,78,280,5.0,2,,,Houston,Jeremy Davis,2002
wr,"St. Petersburg, Florida",Gibbs,78,185,4.5,1,,,Wake Forest,Chris Davis,2002
wr,"Birmingham, Alabama",South Choctaw Academy,78,185,4.5,2,,,UAB,Jhun Cook,2002
ol,"Eugene, Oregon",Churchill,78,262,,2,,,Boise State,Kellen Wright,2002
qb,"Hermiston, Oregon","",78,185,,2,,,Boise State,Jared Zabransky,2002
dt,"Metairie, Louisiana",Rummel,78,275,4.8,2,,,Kentucky,Lamar Mills,2002
"","St. George, Utah",Dixie State C.C.,78,190,,2,,,Brigham Young,Tyson Dunham,2002
ol,"Santa Clarita, California",College of the Canyons,78,325,5.0,3,,,UCF,Joe Blackard,2002
qb,"La Mesa, California",Helix HS,78,190,,2,,,Utah,Alex Smith,2002
rb,"Cordova, Tennessee","",78,190,4.4,2,,,Indiana,Chris Taylor,2002
de,"Miami, Florida",Northwestern,78,230,4.6,4,,,Florida,Taurean Charles,2002
ol,"Bradenton, Florida",Southeast,78,278,5.0,2,,,Florida,Todd Bunce,2002
de,"Miami, Florida",Booker T. Washington,78,240,,2,,,Florida,MacKenzie Pierre,2002
te,"Issaquah, Washington",Liberty,78,210,4.7,2,,,Washington State,Mkristo Bruce,2002
lb,"Keller, Texas",Fossil Ridge,78,224,4.6,2,,,Tulsa,Robert Latu,2002
de,"Cudahy, Wisconsin",Cudahy HS,78,240,,2,,,Western Michigan,Duane Robinson,2002
lb,"British Columbia, British Columbia",St. Thomas More,78,200,4.5,2,,,Kansas,Jon Cornish,2002
db,"Ashland City, Tennessee",Cheatham County HS,78,215,,2,,,Utah State,Kevin Anderson,2002
wr,"Papillion, Nebraska",La Vista,78,190,4.4,2,,,Iowa State,Jon Davis,2002
wr,"Kilgore, Texas",Kilgore J.C.,65,180,4.5,3,,,Baylor,J.T. Thompson,2002
db,"Largo, Florida",Largo,78,175,4.5,2,,,Iowa,Marcus Paschal,2002
db,"Chicago, Illinois",Hillcrest,65,165,4.3,0,,,Northwestern,Marquice Cole,2002
dt,"Summitt, Mississippi",Southwest Mississippi C.C.,78,275,4.9,4,,,UCF,Roy Williams,2002
qb,"Pittsburg, Pennsylvania",Highlands,78,185,,1,,,Connecticut,Matt Bonislawski,2002
rb,"Lusby, Maryland",Patuxent,65,160,4.4,2,,,Connecticut,Terry Caulley,2002
wr,"Portland, Oregon",Jesuit,78,180,4.5,1,,,Air Force,Kyle Faulk,2002
ath,"Portland, Oregon",Franklin High School,65,190,4.5,1,,,Montana State,Shem Hardnette,2002
wr,"Tigard, Oregon","",78,180,,2,,,Portland State,Greg Geske,2002
ol,"Corvallis, Oregon",Crescent Valley,78,310,5.2,2,,,Idaho,Hank Therien,2002
te,"Saratoga, California","",78,220,,2,,,Cornell,Troy Follmar,2002
ol,"Troutdale, Oregon",Reynolds,78,270,5.1,2,,,Portland State,Derek Duff,2002
ol,"Springfield, Oregon",Thurston,78,285,,2,,,Portland State,Steve Blatcheley,2002
wr,"Portland, Oregon",Central Catholic,78,185,4.5,2,,,Montana,Quinn Faino,2002
db,"Washington, District of Columbia",Archbishop Carroll High School,65,165,4.5,2,,,Temple,Mike Holley,2002
qb,"Pasadena, California",Pasadena City C.C.,78,240,4.6,3,,,Iowa,Nathan Chandler,2002
db,"North Augusta, South Carolina","",65,170,,2,,,Iowa,Richie Williams,2002
dt,"Blinn, Texas",Blinn Community College,78,290,,2,,,Iowa,Wesley Thibeaux,2002
ath,"Ft. Worth, Texas",Eastern Hills,78,182,,2,,,Iowa,Clinton Solomon,2002
db,"Erie, Pennsylvania",Mercy Hurst Prep,65,175,4.4,2,,,Iowa,Jovon Johnson,2002
lb,"Dubuque, Iowa",West Dubuque,78,215,,2,,,Iowa,Mike Elgin,2002
db,"San Francisco, California",City College of San Francisco,78,185,4.5,3,,,Oregon State,Lawrence Turner,2002
rb,"San Francisco, California",City College of San Francisco,65,180,4.4,4,,,Texas Tech,Johnnie Mack,2002
dt,"Sacramento, California",Sacramento City C.C.,78,285,5.0,2,,,Arizona State,Shane Jones,2002
te,"New Britain, Connecticut","",78,235,4.8,2,,,James Madison,Jon Plefka,2002
wr,"Santa Ana, California",Mater Dei,78,185,4.4,2,,,Colorado State,Julien Petit,2002
ol,"Tarrant, Alabama",Tarrant,78,300,,2,,,South Florida,Antonio Underwood,2002
k,"Athens, Alabama",Athens,65,170,,2,,,Vanderbilt,Patrick Johnson,2002
db,"Houston, Texas",Worthing,78,220,4.4,2,,,Colorado,Brian Iwuh,2002
wr,"Springfield, Oregon",Thurston,78,212,4.6,2,,,Montana State,Shea Washington,2002
te,"Houston, Texas",Austin,78,245,,0,,,Baylor,Jeff Garner,2002
db,"Orangeburg, South Carolina",SC Wilkinson,65,165,,2,,,Georgia,Tim Jennings,2002
ol,"Newark, Delaware",Newark,78,290,,2,,,Buffalo,Kevin Wiggins,2002
rb,"Metairie, Louisiana",Rummel,65,185,,2,,,Arkansas State,Terrence Dunbar,2002
qb,"Lake Whales, Florida",Lake Wales HS,78,190,,2,,,South Florida,Willie Williams,2002
rb,"East Lansing, Michigan",East Lansing,65,180,4.3,2,,,Nebraska,Antoine Bagwell,2002
te,"Richmond, Virginia",The Collegiate School,78,210,,0,,,Richmond,Richard Bagby,2002
rb,"Pensacola, Florida",Tate,65,190,,0,,,UAB,Marculus Elliott,2002
ol,"Eagen, Minnesota",Eagan,78,250,,2,,,Minnesota,Biran Goblirsch,2002
wr,"Ft Lauderdale, Florida",Stranahan,78,200,,2,,,Buffalo,Wilshawn Adkins,2002
db,"Cincinnati, Ohio",Princeton,78,180,4.5,0,,,Michigan State,Darrin Barnett,2002
lb,"Garden City, Kansas",Garden City C.C.,78,223,4.5,5,,,Alabama,Derrick Pope,2002
wr,"Redland, California",Shasta College,65,170,4.4,4,,,Arkansas State,Mike Cox,2002
rb,"Columbia, Alabama",Houston County,78,175,,0,,,UAB,Norris Drinkard,2002
lb,"Cleveland, Mississippi",East Side,78,220,4.8,2,,,Mississippi State,Corvelli Haynes,2002
rb,"Marietta, Georgia",Wheeler,65,248,,0,,,Georgia,Chris Hickman,2002
wr,"Macon, Georgia",Cent. Fellowship Christian,78,183,,0,,,Georgia,Cedric Haywood,2002
db,"Roswell, New Mexico",Eastern Arizona C.C.,78,195,4.5,3,,,Utah,Donta Bright,2002
db,"Ellisville, Mississippi",Jones County Junior College,78,190,4.5,3,,,Mississippi State,Chris Swain,2002
ol,"Irving, Texas",Nimitz,78,300,5.1,2,,,Lafayette,Brandon Cox,2002
wr,"Coffeyville, Kansas",Coffeyville C.C.,78,215,4.5,4,,,Washington,Eddie Jackson,2002
te,"Lincoln, Nebraska",Southeast,78,225,4.5,2,,,Nebraska,Trevor Neeman,2002
rb,"North Platte, Nebraska","",78,190,4.4,2,,,Nebraska,Kade Pittman,2002
wr,"Avon, Connecticut",Avon Old Farms,78,190,4.5,2,,,North Carolina State,Lamart Barrett,2002
db,"Warner Robbins, Georgia",Northside,78,185,4.6,0,,,Florida State,Roger Williams,2002
qb,"Miami, Florida",Killian,78,180,,2,,,West Virginia,Dwayne Thompson,2002
de,"Naples, Florida",Naples,78,230,,2,,,West Virginia,Pat Liebig,2002
ol,"Oxford, Mississippi",Northwest Mississippi C.C.,78,315,5.1,2,,,Missouri,Rahman Lockhart,2002
rb,"Harbor City, California",Narbonne,65,160,4.4,2,,,Nebraska,Ronnie Smith,2002
db,"Huntington Beach, California",Edison,78,185,4.4,2,,,Hawaii,A.J. Martinez,2002
de,"Wichita, Kansas",Northwest,78,225,4.6,4,,,Florida State,Kamerion Wimbley,2002
db,"Los Altos Hills, California",Foothill College,78,195,4.5,3,,,Murray State,David Dobbins,2002
wr,"Los Angeles, California",Thomas Jefferson,65,181,,2,,,Brigham Young,Travonne Jackson,2002
ath,"Valley Forge, Pennsylvania",Valley Forge Prep,78,210,4.5,3,,,LSU,Chris Vincent,2002
wr,"Fork Union, Virginia",Fork Union Military Academy,78,195,4.5,4,,,Clemson,Tymere Zimmerman,2002
wr,"Muncie, Indiana",Delta,78,185,4.6,2,,,Ball State,Chris Jackson,2002
wr,"Bakersfield, California",Bakersfield C.C.,78,180,4.4,4,,,Washington State,Sammy Moore,2002
db,"Bakersfield, California",Bakersfield C.C.,78,215,4.5,4,,,Illinois,James McGill,2002
db,"Fort Lauderdale, Florida",Stranahan,65,165,4.4,2,,,Kansas State,Jerry Hill,2002
ol,"Punta Gorda, Florida",Charlotte,78,300,5.1,2,,,Pittsburgh,Zack Schlundt,2002
lb,"Wessson, Mississippi",Copiah-Lincoln C.C.,78,250,4.7,4,,,Mississippi,Ken Bournes,2002
wr,"Memphis, Tennessee",Trezevant,78,185,4.4,2,,,Memphis,Mario Pratcher,2002
ol,"Fremont, California",Serra HS,78,260,4.9,2,,,Oregon,Jermaine Randolph,2002
ol,"Fullerton, California",Fullerton,78,305,5.1,0,,,UNLV,Joe Eddleman,2002
de,"Valley Forge, Pennsylvania",Valley Forge Military College,78,255,4.6,3,,,Kansas State,Kevin Huntley,2002
ol,"Waycross, Georgia",Ware County,78,295,,0,,,Middle Tennessee State,Germayle Franklin,2002
db,"Los Angeles, California",West Los Angeles C.C.,78,180,4.5,2,,,Kansas State,Louis Lavender,2002
db,"Olathe, Kansas",North,78,175,4.6,0,,,Kansas,Jonathan Lamb,2002
wr,"Wayne, Pennsylvania",Valley Forge Military,78,215,4.4,4,,,Pittsburgh,Larry Fitzgerald,2002
ol,"Garden City, Kansas",Garden City C.C.,78,310,,4,,,Wyoming,Jon Hawk,2002
ath,"Mobile, Alabama",Blount,78,180,,2,,,West Virginia,Joe Hunter,2002
dt,"Garden City, Kansas",Garden City C.C.,78,315,5.0,4,,,Alabama,Ahmad Childress,2002
wr,"Cordova, Tennessee","",78,175,4.5,2,,,Arkansas,Michael Coe,2002
rb,"Rochester, New York",Edison,78,190,4.4,2,,,West Virginia,Jason Colson,2002
lb,"Thousand Oaks, California","",78,205,,0,,,Villanova,Kasey O'Brien,2002
rb,"Wilkinson, Pennsylvania","",65,185,,0,,,Villanova,Aaron Jones,2002
db,"Bethlehem, Pennsylvania","",78,200,,0,,,Villanova,Andre Pogue,2002
wr,"Atlantic City, New York","",78,190,,1,,,Villanova,Marvin Burroughs,2002
rb,"District Heights, Maryland","",65,185,,0,,,Villanova,Martin Gibson,2002
ol,"Sewickley, Pennsylvania","",78,260,,0,,,Villanova,Timothy McCutcheon,2002
de,"Poway, Alabama","",78,235,,0,,,Villanova,Jim Dubenetzky,2002
de,"Freehold, New Jersey",Freehold Township,78,235,4.7,1,,,Villanova,Mike Castellano,2002
ol,"Coto de Caza, Alabama","",78,280,,0,,,Villanova,John Finneran,2002
de,"Ellisville, Mississippi",Jones County J.C.,78,270,4.7,3,,,West Virginia,Fred Blueford,2002
db,"Deland, Florida","",78,200,4.7,1,,,Stetson,EJ Gordon,2002
ol,"San Francisco, California",City College of San Francisco,78,285,4.9,4,,,Kansas State,Jesse Keaulana-Kamakea,2002
wr,"Miami, Florida",Country Day,78,175,4.5,1,,,Villanova,Chris Polite,2002
dt,"Miami, Florida",Country Day,78,270,,0,,,Villanova,Christian Gaddis,2002
ol,"Rexburg, Idaho",Ricks C.C.,78,310,,5,,,Kansas State,Peni Holakeituai,2002
ol,"Atlanta, Georgia",Booker T. Washington,78,320,,4,,,Mississippi State,James Redmond,2002
db,"Hays, Kansas",Hays,78,175,4.6,2,,,Kansas State,Marcus Watts,2002
wr,"Baltimore, Maryland",Mount St. Joseph's,65,182,4.7,0,,,Villanova,J.J. Outlaw,2002
lb,"Mesa, Arizona",Mesa C.C.,78,220,4.7,2,,,West Virginia,Leandre Washington,2002
wr,"East Liverpool, Ohio",East Liverpool,78,185,,0,,,Robert Morris,Brett Green,2002
dt,"LaGrange, Georgia",La Grange,78,265,,0,,,Middle Tennessee State,Marcus Gates,2002
lb,"Madison, Florida",Georgia Military,78,200,,0,,,Middle Tennessee State,Kenny Edwards,2002
rb,"Pine Mountain, Georgia",Warm Springs,65,216,,0,,,Middle Tennessee State,Kevin Davis,2002
db,"Warm Springs, Georgia",Manchester,65,185,,0,,,Middle Tennessee State,Kevin Copeland,2002
ol,"Alex City, Alabama",Benjamin Russell,78,314,5.5,2,,,Middle Tennessee State,Jeremy Meade,2002
db,"Bakersfield, California",Bakersfield C.C.,78,175,4.5,4,,,Kansas State,Randy Jordan,2002
rb,"Tampa, Florida",Chamberlain,65,175,4.4,2,,,Georgia Tech,Eddie Ivery Jr.,2002
db,"Tallahassee, Florida",Rickards,65,185,4.4,2,,,Georgia Tech,Venice Gilliam,2002
wr,"El Dorado, Kansas",Butler County C.C.,78,185,4.4,3,,,Kansas State,James Terry,2002
lb,"Hinsdale, Illinois",Central,78,225,4.6,2,,,Florida,Pat Kelley,2002
wr,"Saint Louis, Missouri",Hazelwood East,78,175,4.4,2,,,Michigan State,Brandon Massey,2002
wr,"Warner Robins, Georgia","",78,180,4.4,2,,,Notre Dame,Mike Richardson,2002
ol,"Highland, Kansas",Highland C.C.,78,265,5.0,3,,,Kansas State,Michael Weiner,2002
db,"Mechanicsville, Maryland",Chopticon,78,175,,0,,,Connecticut,M.J. Estep,2002
wr,"Cheektowaga, New York",John F. Kennedy,78,195,4.6,2,,,West Virginia,Rayshawn Bolden,2002
te,"Fork Union, Virginia",Fork Union Military Academy,78,240,4.9,3,,,Clemson,Gaines Adams,2002
db,"Gahanna, Ohio",Lincoln High School,65,170,,2,,,Pittsburgh,Larry Moore,2002
db,"Wayne, Pennsylvania",Valley Forge Military,78,190,4.5,3,,,Pittsburgh,Josh Lay,2002
wr,"Urbana, Maryland","",65,165,4.2,2,,,Pittsburgh,Billy Gaines,2002
wr,"San Francisco, California",City College of San Francisco,78,196,4.5,4,,,Pittsburgh,Princell Brockenbrough,2002
k,"Schaumburg, Illinois","",78,245,,0,,,Eastern Michigan,Andy Schaefer,2002
dt,"Gulfcoast, Mississippi",Gulf Coast C.C.,78,275,5.0,2,,,Clemson,Vontrell Jamison,2002
dt,"Los Angeles, California",Los Angeles Valley College,78,290,4.7,4,,,Kansas State,Andrew Bulman,2002
